date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250922,1.03212832008604,0.10754426175150378,29,34,34
20250923,1.0326206194234193,0.04769749340258147,38,21,42
20250925,1.0338814424287055,0.12209934428680776,43,24,36
20250926,1.035927723641311,0.19792223059913006,41,28,35
20250929,1.0388316565818196,0.28032196399777437,43,22,31
20250930,1.0415739336671308,0.2639770426648729,47,20,27
20251013,1.0424645770995722,0.08550938187418758,37,23,26
20251014,1.0395980465387817,-0.2749763036328693,43,20,33
20251015,1.0418895161382729,0.22041880581830003,37,24,31
20251016,1.0419984263263506,0.010453141757420131,42,24,37
20251017,1.043891524128652,0.18167952604072038,43,27,35
20251020,1.0490076795679237,0.4901041268193444,43,34,41
20251021,1.0523549519877988,0.31908941040868344,46,20,27
20251023,1.0458041121411394,-0.6224933739595635,43,22,26
20251027,1.0518070710853051,0.5740041442250097,43,20,27
20251028,1.0512281481602939,-0.05504079036223583,39,25,32
20251029,1.0519277293415226,0.06654893920535132,42,20,31
20251105,1.049409802927638,-0.23936306113546546,44,18,26
20251106,1.048777039895762,-0.060297038402963195,47,20,26
20251107,1.046709799631472,-0.1971096034382665,43,25,28
20251111,1.047568693034669,0.08205649775128031,43,25,32
20251112,1.0554078034598298,0.748314690700797,43,29,36
20251113,1.0616023157071661,0.5869306847106579,43,23,30
20251118,1.0626831021312213,0.10180708991156684,45,20,27
20251120,1.0553363264393132,-0.691342101626926,45,28,33
20251121,1.0559564509082233,0.05876083797878689,45,18,23
20251124,1.055317624855778,-0.06049738622230032,46,26,31
20251128,1.0545232610967423,-0.07527248103567895,47,19,23
20251202,1.0571087842157565,0.24518407648259943,44,19,22
20251203,1.0550182465022364,-0.19775994152492946,45,20,26
20251204,1.0554578622807544,0.041669021362953994,47,21,26
20251205,1.0596263811847573,0.394948870340983,42,25,28
20251208,1.0532557453522098,-0.6012152911316265,44,16,24
20251209,1.0541848802953273,0.08821551149541682,44,21,27
20251211,1.0513597268606936,-0.2679941144519382,45,22,28
20251212,1.0501331145446904,-0.11666913661089812,44,16,21
20251215,1.0422804557589744,-0.747777465252166,47,19,25
20251216,1.038416756840031,-0.3706966678301493,48,22,25
20251217,1.0423689312065632,0.38059616627900494,46,26,28
20251222,1.0433281754934736,0.09202541040819745,43,22,26
20251224,1.0437292159481368,0.038438572261644446,46,17,24
20251225,1.0400083627787888,-0.3564960252614908,43,23,27
20251226,1.0415932805254686,0.15239471175453878,44,20,27
20251229,1.0430339391757673,0.13831297467394574,41,25,31
20251230,1.0422974617156342,-0.07060915589332581,38,23,32
20260105,1.047560463431023,0.5049423901240031,42,24,36
20260107,1.0474478070834692,-0.010754161834716797,45,20,28
20260108,1.0519099419762334,0.42600069068727037,42,26,31
20260112,1.0455154692737259,-0.6078916499728249,42,22,30
20260114,1.0504987218013009,0.47663116175953935,41,20,28
20260115,1.047853109489999,-0.2518434583875868,45,16,25
20260119,1.0491053815034912,0.11950835495460324,41,30,35
20260120,1.0543710119719885,0.5019162575403849,36,22,31
20260121,1.056329337489868,0.18573400592803957,40,18,32
20260122,1.0572728807414462,0.08932282935741336,43,16,26
20260123,1.056120396245442,-0.1090053965250651,45,16,23
20260127,1.0550384680782259,-0.10244363910237024,43,18,23
20260129,1.0545733697517279,-0.04408354202906291,42,20,27
20260130,1.0540820279613978,-0.046591522640652125,45,19,27
